,id,location.address,location.city,location.lat,location.lng,location.postalCode,location.state,name,stats.tipCount,stats.usersCount,tips
497,4bcdd0970687ef3b2d78e1cc,13401 Roosevelt Way N,Seattle,47.726282,-122.329664,98133,WA,Nereids Espresso,1,11,['This place is closed!']
498,573b2c3138faeff59fd2c717,401 NE Northgate Way,Seattle,47.70478865,-122.3296254,98125,WA,Ebar,0,3,[]
499,4e18da64a8097d08b23bc8c6,7402 Greenwood Ave N,Seattle,47.7014793,-122.3309008,98103,WA,Caffe Vitta,0,3,[]
500,59244bd23d47912b9225d65b,2315 N 45th St,Seattle,47.661268,-122.330606,98103,WA,Cubes Baking Co.,4,23,"['I love the cazuelos, the tres leches cakes, the cupcubes...everything so far!', 'The Tres Leches cakes are delicious 😋', 'Get the tres leches cake- delicious', 'The most delicious tres leches. Seriously.']"
501,4abbc9b6f964a520f08420e3,823 Yale Ave N,Seattle,47.62636348682227,-122.33079422297583,98109,WA,Daily Grind,0,21,[]
502,44d8737bf964a52072361fe3,227 Yale Ave N,Seattle,47.620207663583976,-122.33049498186254,98109,WA,Espresso Vivace,122,4445,"[""Favorite drink is White Velvet, but you can't go wrong with anything here. Also really like the ginger cider and Italian soda. The baristas are always friendly. Tip well!"", 'Best coffee in Seattle (maybe in USA as I visited alot of cities in different state) and the staff are very friendly. But they have to look for the pastries, they always out of them', 'The focus here is very specific—no drip coffee, just espresso drinks made from arabica beans they have been roasting in the Northern Italian style since 1992.', 'They have a vegan soyrizo breakfast taco, and some vegan donuts! For Americanos remember that all sizes use two shots of espresso so you might want to add one or two for that extra pick me up.', ""They have both a meat and veggie quiche brought in every morning.  The selection rotates daily, but they're all a tasty compliment to any espresso drink"", ""Single origin coffee is rotated in on Sunday's, if you're lucky, you can snag some on Monday morning here at the Alley or up at their other location Brix on Broadway."", ""Drip, Venti, Trenta.... You won't find those here, don't even try and order it.  Get an espresso, cappuccino, latte.  Tall (grande in iced) is the largest size served here."", 'They are open late (11pm) and have a separate room for quiet working or meetings. My choices here are either a creamy White Velvet or a Cafe Nico. Both are wonderful!', 'David Schomer & Geneva Sullivan opened the first Espresso Vivace 20 years ago, introducing Seattle to the Northern Italian espresso tradition: reddish-brown shots of espresso with a superthick crema.', 'Wonderful coffee shop tucked across the street from REI. Best place to park is one block west on the other side of Alley24.', 'Worth the flight and walk! Best coffee shop experience! Seattle has a lot to choose from but this place is a must!', 'What to Order: A straight shot of the Dolce espresso, of course. (The Vita is only used in drinks with milk and sugar.)', 'The Cafe Nico was creamy, smooth, and heavy with cinnamon. Espresso shots are powerful and have a nice thickness.', 'For a city that prides itself on good coffee, this shop has some of the best. Great latte.', ""for those who like 'skinny mochas' dont bother here. you have to go 'full flavor' for the Vivace experience. bring somebody you love with you to share the joy."", 'They really care about their coffee here. The baristas know their stuff and make it great.', 'Nice cafe with wifi and … good coffee.', ""Espresso was good would go back to get a latte. The cider tasted like a McDonald's apple pie and in a good way"", 'Without a doubt, one of the top coffee houses in the area. Top notch.', 'Great atmosphere, incredibly efficient staff, and a perfect location!', ""If you like the Nico, but think it's too small, you can ask for a Latte Nico Style.  Personally, it's too much milk, but still tasty."", ""You can't go wrong with the coffee here. Order anything and you will be happy."", 'They have some tasty gluten free treats, scones, loaves, and a few others.', ""Really wonderful coffee - but the Wi-Fi is pretty terrible. (I think that's maybe by design, though, so people don't treat the place like an office?)"", 'Their ""Caffe Nico"" is probably the best beverage you can get in this town. Drink it at the counter!', 'Plenty of power outlets.  Free Wi-Fi, ask for password at the counter.', 'Love getting a latte here. The coffee art is just beautiful!', 'Special coffee , nice place . The best in Seattle', 'Fantastic coffee. Not as much food selection as their Broadway location though', ""Try the White Velvet - Made with melted Ghirardelli white chocolate chips, you'll never have a better white chocolate mocha. EVER."", ""It's really a nice place to enjoy coffee. The temperature and pressure are controlled carefully."", ""Whatever you get, make sure it's foamy!! You won't regret it!. \uf44d"", 'Love the atmosphere and cappuccino is 👌🏻', 'You have to try a white velvet. Thank me with a ""like"" afterwards. ;)', 'I like the ham cheese biscuit, the bear claw and the mint chocolate...', ""Amazing latte artists here. And mini cookies that don't make you feel guilty!"", 'on a sunny day when the windows are open, sit at a window-side bar and enjoy a blackberry Italian soda with the heavy cream of course.', 'Best espresso in town period. And the cran orange bread = bliss. Enjoy.', 'The White Velvet is to die for! An amazingly smooth white chocolate mocha!', 'I had a terrific cappuccino. Simple, fast, and delicious.', ""South Lake Union. Seating isn't very comfortable, but otherwise, solid."", 'Everything is good there!!', 'Their latte is velvety and heavenly goodness of fluffiness!', ""I don't drink coffee but I love the shop! Staff is very nice:)"", 'Great coffee and great work spaces.. but no public restrooms?!', 'One of my fav. Coffee spots... Mmmmmm', ""Solid cappuccino. Wasn't the best but that's ok. Customer service was horrible-- nasty, visible attitude to my friends for not tipping $1=30% tip. Just not professional or acceptable."", 'Cafe Nico is tiny but extremely satisfying. Ask for it!', 'Everything is good here!', 'Iced hazelnut hemp milk latte is amazing!', 'I loved their white velvet. But maybe not iced in future...', ""Your 'monkey mind' will constantly debate with you on your choice of which line to stand in."", ""Coffee is a little bit expensive but still the best around. Baristas are rude and cocky, so don't tip."", 'Excellent staff and best coffee in Seattle!', 'Best coffee in Seattle.  Order a plain old latte.', 'Try the Caffe Nico: a luxurious, orange-tinted breve.', 'Open early on Sunday. Free parking at REI.', 'That caramel latte though -- it haunts my dreams', 'Best coffe for sure. THE MOST STUCK UP PEOPLE IN SEATYLE THOUGH!', ""One of the best lattes I've ever had."", 'Nico espresso is sweet (not burnt) with hint of orange. Banana bread is good too.', 'The macchiato is to die for.', 'Go for the coffee.  Stay for the vibe.', 'Nico is on point.', 'Cafe Nico .. must try', 'Triple shot latte was excellent!', 'Tell the barista to ""quit slacking"" and your drink might only take 5 mins instead of 10.', 'Iced latte 👍', 'Mm.. Carmel latte😍 so rich and creamy!', 'Coffee is heaven', 'Best crema in Seattle!', 'White velvet! As good as they say it is!', 'Dont forget to tip', 'Excellent Capps and coffee!', 'Get the ""beautiful Stephanie"".. It is perfection in a porcelain cup.', ""Tip can't be blanket."", 'Best double tall latte ever. The foam is like fluffy clouds melting in your mouth.', 'Cafe Nico is excellent', 'White velvet mocha: so good!', 'Great hearts on the foam; true artistry', 'Get the best americano in Seattle, then buy their book on professional espresso preparation.', 'Sidewalk table seating is nice on a sunny summer afternoon.', 'Try their latte. Its delightful.', 'Mocha is amazing!', 'Try the Iced White Velvet', 'Cap extra dry! Everything here is lovely.', 'Get the white velvet mocha and jump across the street to REI', 'Great espresso!', 'Best coffee in the city!!!!', 'Best coffee in seattle hands down!', 'Try the White Velvet', 'Try the Caffe nico!', 'The hemp mocha is godly', 'They serve the awesomest coffee!', 'A white velvet always hits the spot! So good!', 'Killer espresso', ""There's 2 lines, one is empty. Empower yourself to use that one!"", 'Try the Cafe Nico.', 'White velvet is the best', 'Best coffee in Seattle.', 'Best coffee, period.', 'Get a cappuccino! Deliciously frothy and creamy', 'Extra slow, even with two baristas, and broken Internet.', 'Try the tuxedo with blackberry', 'Hope you arent in a rush or anything.', 'Awesome mocha! TRY IT!', 'Cafe nico!', 'Enjoy a latte...!', 'Best latte ever!', 'go to vivace alley 24 and purchase a nico with peel in - drink instantly in two sips.  read the engineering manual prominently displayed on the counter', 'best espresso. period', 'Try the cafe nicco!', 'Waiting in line , looks so good', 'Almond lattes for the win.', ""bitchy blonde lady doesn't like answering questions about the coffee menu. Meh"", 'Try cafe niro', 'Customer service is not their thing.', 'Caffe Soy = comforting goodness', 'Get the white velvet! Yum yum!', 'Great coffee!', ""Consistently slow. To bad I don't have any other options."", 'Burnt espresso! Horrible espresso for 2 bucks.']"
503,55aee289498e7abd49fc154c,422 Yale Ave N Ste B,Seattle,47.62229207860994,-122.33043065049392,98109,WA,Caffé Torino,2,124,"['Go there for the LavAzza coffee! Pastries and lunch items are also baked on site!', 'Food and steamed milk']"
504,44939e9af964a5207d341fe3,1730 Minor Ave,Seattle,47.616875,-122.3299,98101,WA,Starbucks,6,573,"['Kelly is the best! Rockstar baristas at this location :)', 'Try to get Nick or Alexa to make your drinks. White Mocha with whole milk and caramel SAUCE. W/ whip. Yummy!', 'Best Starbucks ever and I have been to a lot!!', ""Your patience is appreciated when the lines are long -- we're going as fast as we possibly can!"", 'Always a pleasure at Starbucks', 'Eh just another Starbucks']"
505,4f32ae6319836c91c7ef5ba4,1809 Minor Ave,Seattle,47.61691,-122.330722,98101,WA,Caffeines Cafe,0,0,[]
506,4adf37bdf964a520677821e3,700 5th Ave,Seattle,47.605343,-122.33042,98104,WA,Starbucks,5,571,"['You can log on to AT&T Wi-Fi at this Starbucks. It’s free, and they also offer great local content on their Starbucks Digital Network', ""On a sunny day, grab your coffee and head up to the terrace. Don't worry- the building's owned by the City, so all common areas are open to the public."", ""Reflect on this shop's origins. It started as one of Howard Schultz's Il Giornale stores and was renamed Starbucks after the purchase in 1987."", 'Friendliest Starbucks staff in the city!', 'Go to Starbucks and have Amy make a drink for you!']"
507,4d9e130ca1ec8cfa5d83134a,800 5th Ave,Seattle,47.606622,-122.329783,98104,WA,M&M Espresso,0,5,[]
508,4b82c0a8f964a5208ae230e3,700 5th Ave.,Seattle,47.60499395,-122.3299549,98104,WA,Starbucks,11,1382,"[""Come here for the coffee and amazing view! Don't bother with the Sky View Observatory."", 'Если нет желания и возможности платить за посещение площадки смотровой наверху, просто идите в старбакс на 40 этаж👍 завтрак и отличный вид в одном', 'Such an awesome view of downtown Seattle and the serious is phenominial even when it gets very busy', 'Great view, plenty of places to sit and see the city while you work and enjoy the free wifi.', 'Looks like a good place above the streets to hide... Will have to remember it.', 'Everything... Having a Vinilla Breve !!! Delicious...', 'No room to sit? Nbd try the other Starbucks on the 44th floor... Or the one at ground level', 'best free view...trust me, I tried sneaking peeks all over this building', 'Grande hot chocolate with 1 pump peppermint - slight girl scout cookie taste!', 'Admire the view on a clear day.', 'Tallest Starbucks']"
